Subject,Band,Strand,Substrand,ContentCode_V2,ContentDescription_V2,Topic,Elaboration
Mathematics,7,Statistics,,VC2M7ST03,"Plan and conduct statistical investigations for issues involving discrete and continuous numerical data, and data collected from primary and secondary sources; analyse and interpret distributions of data and report findings in terms of shape and summary statistics",,Investigating secondary data relating to the distribution and use of non-renewable resources around the world
Mathematics,7,Statistics,,VC2M7ST03,"Plan and conduct statistical investigations for issues involving discrete and continuous numerical data, and data collected from primary and secondary sources; analyse and interpret distributions of data and report findings in terms of shape and summary statistics",,Conducting an investigation to draw conclusions about whether teenagers have faster reaction times than adults
Mathematics,7,Statistics,,VC2M7ST03,"Plan and conduct statistical investigations for issues involving discrete and continuous numerical data, and data collected from primary and secondary sources; analyse and interpret distributions of data and report findings in terms of shape and summary statistics",,"Conducting an investigation to support claims that a modification of a science, technology, engineering and mathematics (STEM) related design has improved performance"
Mathematics,7,Statistics,,VC2M7ST03,"Plan and conduct statistical investigations for issues involving discrete and continuous numerical data, and data collected from primary and secondary sources; analyse and interpret distributions of data and report findings in terms of shape and summary statistics",,Using secondary data from the Australian Reconciliation Barometer to conduct and report on statistical investigations relating to Aboriginal and Torres Strait Islander Peoples
Mathematics,7,Probability,,VC2M7P01,Identify the sample space for single-stage experiments; assign probabilities to the possible outcomes and predict relative frequencies for related experiments.,,"Discussing the meaning of probability terminology, for example, ‘probability’, ‘sample space’, ‘favourable outcome’, ‘trial’, ‘experiment’ and ‘event’"
Mathematics,7,Probability,,VC2M7P01,Identify the sample space for single-stage experiments; assign probabilities to the possible outcomes and predict relative frequencies for related experiments.,,"Listing sample spaces for games involving throwing a coin or a dice, spinners, or lucky dip"
Mathematics,7,Probability,,VC2M7P01,Identify the sample space for single-stage experiments; assign probabilities to the possible outcomes and predict relative frequencies for related experiments.,,Assigning the probability for throwing a 6 on a dice and using this to predict the number of times a 6 will occur when a dice is thrown multiple times
Mathematics,7,Probability,,VC2M7P02,"Conduct repeated chance experiments and run simulations with a large number of trials using digital tools; compare predicted with observed results, explaining the differences and the effect of sample size on the outcomes",,Developing an understanding of the law of large numbers through using experiments and simulations to conduct large numbers of trials for seemingly random events and discussing findings
Mathematics,7,Probability,,VC2M7P02,"Conduct repeated chance experiments and run simulations with a large number of trials using digital tools; compare predicted with observed results, explaining the differences and the effect of sample size on the outcomes",,Conducting simulations using online simulation tools and comparing the combined results of a large number of trials to predicted results
Mathematics,7,Probability,,VC2M7P02,"Conduct repeated chance experiments and run simulations with a large number of trials using digital tools; compare predicted with observed results, explaining the differences and the effect of sample size on the outcomes",,"Exploring and observing Aboriginal and/or Torres Strait Islander children’s instructive games – for example, Koara from the Jawi and Bardi Peoples of Sunday Island in Western Australia – to investigate probability, predicting outcomes for an event and comparing with increasingly larger numbers of trials, and comparing observed and expected results"
